Possible Eighth Medal Chance for Phelps ATHENS (Reuters) - Michael Phelps #39;s chances of winning a record eight medals at the Athens Olympics were given a big boost on Thursday when US team officials said he might swim the heats of the 4x100 medley relay. ,1,Sports
"India weightlifter tests positive An Indian weightlifter has tested positive for drugs before the start of the Athens Games, the International Olympic Committee has announced. ",1,Sports
"French to appeal after losing gold ATHENS, Greece (AP) -- The French Olympic team is to appeal to the Court of Arbitration for Sport to try to win back its three-day event Olympic gold medal in Athens. ",1,Sports
Supporters now have to wait to see Nunez HE #39;S the man seem-ingly no-one in Liverpool knows anything about - and who #39;ll now have to wait a little longer before attempting to endear himself to a curious Anfield crowd. ,1,Sports
"Ching gains repemption, his goal in 89th minute earning 1-1 qualifying draw in Jamaica. KINGSTON, Jamaica (Wednesday, August 18, 2004) -- Brian Ching was not one to waste a second chance. The reserve striker, who earlier missed an opportunity to tie the game with a point-blank header, made no mistake when he drove home a close-in shot in the ...",1,Sports
Iraqi Minister Sets New Deadline For Al-Sadr 19 August 2004 -- An Iraqi government official has said a military offensive against Shi #39;ite militiamen loyal to Shi #39;a cleric Muqtada al-Sadr in the holy city of Al-Najaf will begin in  quot;hours quot; unless they disarm. ,0,World
Georgia Says 6 Soldiers Killed in Latest Clashes in South Ossetia Georgian military officials say at least six Georgian soldiers have been killed and at least seven others wounded in overnight clashes in Georgia #39;s breakaway region of South Ossetia. ,0,World
"UK #39;s Blair Alters Holiday After Sardinian Bombs, Corriere Says Aug. 19 (Bloomberg) -- UK Prime Minister Tony Blair has changed his holiday plans following Wednesday #39;s discovery of two explosive devices near Italian Prime Minister Silvio Berlusconi #39;s Sardinian villa, where he had been staying, Il Corriere della Sera ...",0,World
"UN Marks Anniversary of Bombing of Baghdad Mission The United Nations is marking the first anniversary of the bombing of UN headquarters in Baghdad that killed 22 people, including the world body #39;s top envoy to Iraq Sergio Vieira de Mello. ",0,World
Oil Hits New Record as Demand Soars  LONDON (Reuters) - Oil prices struck a fresh record high  above \$47.50 a barrel on Thursday as fresh evidence of demand  growth in China and India underlined how rising appetite for  oil is straining the world's supply system.,2,Business
"Blast Hits Heavily Fortified Baghdad Area (AP) AP - An explosion Thursday hit the heavily fortified Green Zone, home to Iraqi government offices and the U.S. Embassy in central Baghdad, sending up a plume of gray smoke.",0,World
"Toshiba, Memory-Tech Develop New DVD (AP) AP - Two Japanese companies said Tuesday they have developed a DVD that can play on both existing machines and the upcoming high-definition players, raising hopes for a smooth transition as more people dump old TV sets for better screens.",3,Sci_Tech
"Before-the-Bell: Synopsys Shares Drop (Reuters) Reuters - Shares of Synopsys Inc. (SNPS.O), a\semiconductor design software maker, tumbled before the bell on\Thursday, a day after the company reported lower quarterly net\income and said results in the current quarter would be below\Wall Street estimates.",2,Business
Asia feels the pain of oil prices Governments around the region are warning that rising oil prices have started to hurt their economies.,2,Business
Net firms set sights on spammers British net firms are starting to get tough with firms that drum up trade using junk e-mails.,3,Sci_Tech
Princess Anne in Cyprus to encourage Olympic competitors (AFP) AFP - Princess Anne was in Cyprus to pay a royal morale-boosting visit to Britain's Olympic athletes training on the Mediterranean island before heading off to the Athens Games.,0,World
Virgin plans China mobile expansion Virgin Group today announced plans to expand its mobile phone services to China in a \$300m (154m) joint venture with a Chinese company.,2,Business
"DaVita to buy dialysis clinics for \$3.05 billion The Swedish company Gambro AB will sell a division to an El Segundo company for \$3.05 billion in cash. Gambro Healthcare US, the division being sold, operates clinics for patients undergoing kidney dialysis and has 565 clinics and 43,200 patients.",2,Business
"Job Cuts Rise Further in Nov. - Report Planned job cuts at US firms climbed during November, a report said on Tuesday, in a further sign of sluggishness in the labor market.",2,Business
"More Web Shopping Is What #39;s in Store The retail sector overall may be reporting a sluggish start to the season, but holiday shoppers are scooping up iPods, DVDs, digital cameras and other tech goods at a brisk pace -- and they ",2,Business
"Nortel Reports Preliminary Results (Reuters) Reuters - Nortel Networks Corp. (NT.TO) delivered\long-awaited preliminary results for the first half of 2004 on\Thursday that showed estimated first and second quarter\earnings between nil and 1 cent per share, and North America's\biggest telecom equipment supplier said it would cut about\3,500 jobs.",2,Business
"Limited Quarterly Earnings Climb  NEW YORK (Reuters) - Clothing retailer Limited Brands Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LTD.N target=/stocks/quickinfo/fullquote""&gt;LTD.N&lt;/A&gt; on Thursday posted sharply higher quarterly earnings on  gains from the sale of its stake in Galyans Trading Co. and  strong customer response to sales events early in the quarter.",2,Business
"Ciena Posts Loss, Forecasts Flat Sales  NEW YORK (Reuters) - Telecommunications equipment maker  Ciena Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CIEN.O target=/stocks/quickinfo/fullquote""&gt;CIEN.O&lt;/A&gt; on Thursday reported a wider loss for the  fiscal third quarter due to slack demand and forecast sales in  the current quarter would be little changed from the third  quarter.",2,Business
Dollar Struggles to Stay Off Lows  LONDON (Reuters) - The dollar traded near this week's  four-week lows against the euro and yen on Thursday ahead of  U.S. jobless claims and a key business survey that dealers  expect to provide further clues about the interest rate  outlook.,2,Business
"Groups Chide U.S. on Mercury Regulations (AP) AP - Environmentalists and two Maryland Democratic congressmen chastised the Bush administration Wednesday for proposed regulations they said will not do enough to reduce mercury contamination of Maryland rivers, lakes and the Chesapeake Bay.",3,Sci_Tech
"Group: New England Not Reducing Mercury (AP) AP - If environmental policy were scored like grade-school spelling tests, New England's mercury reduction efforts wouldn't get any gold stars.",3,Sci_Tech
WTC destruction was two occurrences: jury World Trade Center leaseholder Silverstein Properties Inc. could collect \$4.68 billion in insurance payments after the jury in the second phase of the WTC property insurance litigation decided that the Sept.,2,Business
"Update 25: Google #39;s IPO Price Set at \$85 Before Debut On the cusp of its voyage into public trading, Google #39;s initial stock price was set at \$85 and its market value calculated at \$23 billion - less than originally expected, but still impressive for a 6-year-old dot-com dreamed up in a garage. ",2,Business
"Claire #39;s 2Q Earnings Are Up 48 Percent Jewelry and accessories retailer Claire #39;s Stores Inc. reported Thursday that second-quarter earnings rose 48 percent to beat Wall Street expectations, and guided above estimates for the fourth-quarter and fiscal year periods. ",2,Business
"Google cuts price range, ends auction SAN JOSE, California - Initial shares of Google Inc. were priced late last night at \$85 US each -- the low end of estimates that the company had revised downward hours earlier. ",2,Business
"Swisscom confirms Telekom Austria talks have ended ZURICH, Aug 19 (Reuters) - Top Swiss telecoms group Swisscom (SCMN.VX: Quote, Profile, Research) confirmed takeover talks with neighbouring Telekom Austria (TELA.VI: Quote, Profile, Research) had ended without result, the group said on Thursday, crushing ...",2,Business
"US broadband reaches critical mass Over half of online US households are using broadband to access the internet, according to new research. ",3,Sci_Tech
"Six of Top Eight Music Players In Japan Are iPods The AP is reporting that the iPod has become so popular in Japan, despite the introduction of the Sony Walkman NW-HD1, that six of the top 8 selling music players in the country are iPod models. The AP ...",3,Sci_Tech
"Microsoft unveils Works 8 The dictionary module has been integrated into the word processor and is also a stand-alone application in the Works Task Launcher. A thesaurus has been included, as well as the option to set parental controls. ",3,Sci_Tech
"Forget the medal count, Phelps has far exceeded expectations Two-time US Olympian Tom Dolan, who took back-to-back gold medals in the 400 IM at Atlanta and Sydney, will analyze races for SI.com throughout the Games. ",1,Sports
"Greek stars fan scandal #39;s flames by withdrawing ATHENS - On a day on which both Greece and the Olympics celebrated themselves by returning the Games to their ancient home in Olympia, two popular Greek athletes withdrew from the track and field competition amid a scandal befitting that ...",1,Sports
"Americans fall on tennis court A US tennis team expected to collect a gold rush or at least challenge for one, instead got derailed just after coming out of the gate. ",1,Sports
"Figo has a break from international soccer match LISBON, Aug. 18 (Xinhuanet) -- Portugal captain Luis Figo said here on Wednesday he was taking a break from international soccer, although he would not confirm if the decision was final. ",1,Sports
Retailer's Share Up on Wal-Mart Interest (AP) AP - Shares of Japan's troubled supermarket chain Daiei Inc. soared 27 percent Thursday following reports that U.S. giant Wal-Mart Stores Inc. planned to submit a proposal for turning the company around.,2,Business
"Amazon to Buy China's Biggest Internet Retailer (Reuters) Reuters - Internet giant Amazon.com Inc. is to\buy China's biggest online retailer, Joyo.com, sources familiar\with the deal said on Thursday.",3,Sci_Tech
"Soap Chemical Said Found in Md. Streams (AP) AP - An anti-bacterial agent commonly found in soaps and detergents has been found in water from streams and wastewater treatment plants in the Baltimore area, a Johns Hopkins researcher said Wednesday.",3,Sci_Tech
N.M. Museum to Launch Names Into Space (AP) AP - The New Mexico Museum of Space History will be shipping names to the stars with the first X-Prize launch into space.,3,Sci_Tech
Update: Google gets IPO green light from SEC The U.S. Securities and Exchange Commission (SEC) on Wednesday gave its approval for Google Inc. to proceed with its initial public offering (IPO).,3,Sci_Tech
"Gateway unveils Grantsdale PCI Express PCs in retail Gateway Inc. will introduce its first desktops based on Intel Corp.'s new 915G chip set through several retail outlets, the company plans to announce Thursday.",3,Sci_Tech
"Intel Chips In for New Gateway PCs Desktops will be available at several retailers, including CompUSA.",3,Sci_Tech
"Lawsuit Filed Over Search   Gambling Ads Yahoo, Google and other major web sites have been hit with a lawsuit saying they carry online gambling ads in violation of California law. This comes after two of the major search companies earlier this year made moves that were supposed to remove online gambling ads entirely.",3,Sci_Tech
"Nortel to Cut 3,500 Jobs to Boost Profit  OTTAWA (Reuters) - Nortel Networks Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt; &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt;  posted long-awaited preliminary results for the first half of  2004 on Thursday, estimating first and second quarter earnings  between nil and 1 cent per share.",2,Business
"Oil Sets Record as New Violence Flares in Iraq  LONDON (Reuters) - Oil prices struck a fresh record on  Thursday, spurred higher by renewed violence in Iraq and fresh  evidence that strong demand growth in China and India has not  been slowed yet by higher energy costs.",2,Business
"Global Markets: Stocks Up Despite Oil  LONDON (Reuters) - European stocks shrugged off new peaks  in crude oil prices and moved slightly higher on Thursday with  technology firms leading the advance, while bonds and the  dollar were steady.",2,Business
"Ky. Park, Univ. Open Cave Learning Center (AP) AP - Mammoth Cave National Park and Western Kentucky University have opened a facility that is designed to give students a hands-on learning environment in the longest known cave system in the world.",3,Sci_Tech
"Retail sales fall in July Retail sales fell 0.4 in July - the first monthly decline in over a year - but the underlying trend remains strong, official figures showed today. ",2,Business
"Google #39;s IPO Price Set at \$85 Before Debut SAN JOSE, California (AP)--On the cusp of its voyage into public trading, Google #39;s initial stock price was set at \$85 and its market value calculated at \$23 billion--less than originally expected, but still impressive for a 6-year-old dot-com ...",2,Business
"Microsoft downplays XP SP2 flaw claims Microsoft has won the first round against security researchers digging for flaws in its Windows XP Service Pack 2 (SP2), dismissing claims by German consultants to have identified vulnerabilities. ",3,Sci_Tech
Technical breakthrough boosts Broadband Britain Broadband should be available through 99.4 per cent of phone lines by next summer thanks to a technical breakthrough by BT. ,3,Sci_Tech
"Israeli High Court upholds decision over Sharon graft case JERUSALEM, Aug. 19 (Xinhuanet) -- Israeli High Court of Justice upheld Thursday Attorney General Menachem Mazuz #39;s decision not to indict Prime Minister Ariel Sharon in the Greek island corruption case, Haaretz website reported. ",0,World
"Two Polish Soldiers Killed In Iraq Avoiding Ambush WARSAW, Aug 19 (AFP) - Two Polish soldiers serving in Iraq were killed and five injured on Thursday in a car crash as they sought to escape an ambush, a military spokesman in Warsaw said. ",0,World
"Navistar Results Rise on Truck Demand  CHICAGO (Reuters) - Commercial truck maker Navistar  International Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NAV.N target=/stocks/quickinfo/fullquote""&gt;NAV.N&lt;/A&gt; said on Thursday quarterly earnings  rose as it boosted sales and controlled costs.",2,Business
"Basketball: Americans Behind Again at Halftime  ATHENS (Reuters) - The U.S. men's basketball team were once  again in danger of defeat at the Olympic tournament on  Thursday, trailing Australia 51-47 at the end of the first  half.",1,Sports
"Doping Casts Shadow Over Olympics -- Again  ATHENS (Reuters) - Five weightlifters were banned from the  Olympics after failing drugs tests, officials said on Thursday,  as doping scandals continued to dominate the first week of the  Games.",1,Sports
UK Police Arrest One Man Under Anti-Terror Laws (Reuters) Reuters - Police arrested a man in central England\on Thursday under anti-terrorism laws.,0,World
Ex-Chess Champ Fischer's Marriage Plans Hit Snag  TOKYO (Reuters) - A Japanese chess great who plans to marry  former world champion Bobby Fischer and help him avoid  deportation home to the United States declared herself on  Thursday to be a pawn seeking to become a queen.,0,World
"Gay Couples Plan to Appeal Mass. Ruling BOSTON - A state judge upheld a 1913 law that prohibits out-of-state gay couples from marrying in Massachusetts, where same-sex marriage between residents has been legal since May.    The eight couples who filed the lawsuit - from Connecticut, Rhode Island, New Hampshire, Vermont, Maine and New York - sought a preliminary injunction blocking enforcement of the statute, claiming it is inherently discriminatory...",0,World
"Jobless Claims Dip, No Storm Effect (Reuters) Reuters - The number of Americans filing first\claims for jobless pay fell 3,000 last week, the Labor\Department said on Thursday in a report showing no impact from\Hurricane Charley which struck Florida last Friday.",2,Business
"Jobless Claims Dip, No Storm Effect  WASHINGTON (Reuters) - The number of Americans filing first  claims for jobless pay fell 3,000 last week, the Labor  Department said on Thursday in a report showing no impact from  Hurricane Charley which struck Florida last Friday.",2,Business
"Oil Sets Record Amid New Violence in Iraq  LONDON (Reuters) - Oil prices struck a fresh record on  Thursday, spurred higher by renewed violence in Iraq and fresh  evidence that strong demand growth in China and India has not  been slowed yet by higher energy costs.",2,Business
"Before-the-Bell: Synopsys, DeVry Fall  NEW YORK (Reuters) - Shares of DeVry Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DV.N target=/stocks/quickinfo/fullquote""&gt;DV.N&lt;/A&gt;, a  provider of business and technical education, fell before the  bell on Thursday, a day after it reported fourth-quarter  earnings that came in just shy of analysts' expectations.",2,Business
"Swisscom, Austrian telecom talks cut off: OeIAG (AFP) AFP - Negotiations between the Austrian privatisation agency OeIAG and the Swiss telecommunications group Swisscom for a stake in Telekom Austria ended without a deal, OeIAG said in a statement.",0,World
"Oil Sets Record as New Violence Flares in Iraq LONDON (Reuters) - Oil prices struck a fresh record on Thursday, spurred higher by renewed violence in Iraq and fresh evidence that strong demand growth in China and India has not been slowed yet by higher energy costs. ",2,Business
"Nortel to Cut 3,500 Jobs to Boost Profit OTTAWA (Reuters) - Nortel Networks Corp. (NT.TO: Quote, Profile, Research) posted long-awaited preliminary results for the first half of 2004 on Thursday, estimating first and second quarter earnings between nil and 1 cent per share. ",2,Business
"Stocks to Watch on Thursday, August 19 Clothing retailer Limited Brands, whose chains include the Limited, Express, Victoria #39;s Secret and Bath  amp; Body Works, posted a sharply higher quarterly profit on Thursday. The company saw a rise in sales at stores open at least a year. Its shares closed ...",2,Business
"Net nearly doubles, helped by stronger results at Hutchison HONG KONG Cheung Kong (Holdings), the holding company of the billionaire Li Ka-shing, said Thursday that first-half profit almost doubled, spurred by higher earnings from its Hutchison Whampoa unit and a surge in property sales. ",2,Business
"Parmalat to sue auditors PARMALAT, the bankrupt Italian food company, is suing outside auditors Grant Thornton and Deloitte  amp; Touche, seeking 5.5 billion in damages. ",2,Business
"Broadband Breaks 50 Of Mass, Marks A Critical Pass More than half (51) of the American online population accessed the Internet via broadband connections in July--up from only 38 percent in July 2003, according to estimates released Tuesday by Nielsen//NetRatings. ",3,Sci_Tech
"Micro Focus lifts and shifts Cobol to Linux Micro Focus has extended its  #39;Lift and Shift #39; legacy Cobol migration service, adding the option of migrating CICS-based mainframe Cobol applications to HP and IBM Unix and Linux servers. ",3,Sci_Tech
"Doping Casts Shadow Over Olympics -- Again ATHENS (Reuters) - Five weightlifters were banned from the Olympics after failing drugs tests, officials said on Thursday, as doping scandals continued to dominate the first week of the Games. ",1,Sports
"England soon lose opener Strauss LONDON, England (Reuters) -- England lost opener Andrew Strauss as they reached 53 for one at lunch on the first day of the fourth and final test against West Indies at The Oval. ",1,Sports
"Another slow start, another fast finish for US women South Korea took an early lead, so did the Czech Republic. Hey, even New Zealand had the US women #39;s basketball team down for a while. ",1,Sports
"Pakistan serves the US heads, not tales KARACHI - Tiring of the carrot and stick approach, and with US presidential elections only a few months away, the US has taken an aggressive role in Pakistan in the hunt for  quot;big-name quot; al-Qaeda figures. ",0,World
"Jobless Claims Drop for 3rd Straight Week The number of Americans filing new claims for unemployment benefits edged down last week for a third consecutive time, signaling that the labor market may be improving after hitting a speed bump in June and July.",2,Business
Survey Notes Rise in U.S. Broadband Users (AP) AP - The number of Americans who get on the Internet via high-speed lines has now equaled the number using dial-up connections.,3,Sci_Tech
"Lindows postpones public offering CEO Michael Robertson says the Linux company ""won't be forced into a cut-rate IPO.""",3,Sci_Tech
"Violent Standoff in Najaf Continues Negotiations over the embattled city of Najaf took a new and complicated turn Thursday when an official of Iraq's interim government issued fresh demands to be met by rebellious Shiite cleric Moqtada Sadr, accompanied by warnings of an imminent military offensive at the shrine where Sadr's militia is holed up.",0,World
Retailer's Shares Up on Wal-Mart Interest (AP) AP - Shares of Japan's troubled supermarket chain Daiei Inc. soared 27 percent Thursday following reports that U.S. giant Wal-Mart Stores Inc. planned to submit a proposal for turning the company around.,2,Business
"No Frills, but Everything Else Is on Craigslist (washingtonpost.com) washingtonpost.com - Ernie Miller, a 38-year-old software developer in Silver Spring, offers a telling clue as to how www.craigslist.org became the Internet's go-to place to solve life's vexing problems.",3,Sci_Tech
N.Y. to Sell Wireless Cos. Lamppost Space (AP) AP - Further proof New York's real estate market is inflated: The city plans to sell space on top of lampposts to wireless phone companies for  #36;21.6 million a year.,3,Sci_Tech
Google Rises in Market Debut (Reuters) Reuters - Shares of Google Inc. (GOOG.O) rose 15\percent to  #36;98 in the first minutes of their Nasdaq stock\market debut on Thursday after the year's most anticipated\initial public offering priced far below initial estimates.,2,Business
"August Mid-Atlantic Factory Output Slows (Reuters) Reuters - Output at U.S. Mid-Atlantic factories\slowed in August as new orders dropped sharply, suggesting\recent weakness in the economy is likely to persist into coming\months.",2,Business
"30-Year Mortgage Rates Lowest Since April (Reuters) Reuters - Interest rates on U.S. 30-year\mortgages stayed under 6 percent for a third straight week,\mortgage finance company Freddie Mac said on Thursday,\remaining at their lowest averages since early April.",2,Business
"Leading Indicators, Jobless Claims Dip (AP) AP - A closely watched measure of future economic activity fell in July for the second consecutive month, reinforcing evidence that the nation's financial recovery is slackening.",2,Business
SEC: Staffer Heading to Private-Sector Job (AP) AP - The Securities and Exchange Commission announced Thursday that a top staffer overseeing the  #36;7.6 trillion mutual-fund industry will step down for a private-sector position.,2,Business
"Google Rises in Market Debut  NEW YORK (Reuters) - Shares of Google Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GOOG.O target=/stocks/quickinfo/fullquote""&gt;GOOG.O&lt;/A&gt; rose 15  percent to \$98 in the first minutes of their Nasdaq stock  market debut on Thursday after the year's most anticipated  initial public offering priced far below initial estimates.",2,Business
"August Mid-Atlantic Factory Output Slows  NEW YORK (Reuters) - Output at U.S. Mid-Atlantic factories  slowed in August as new orders dropped sharply, suggesting  recent weakness in the economy is likely to persist into coming  months.",2,Business
"Stocks Sink, Dragged by High Oil Prices  NEW YORK (Reuters) - U.S. stocks fell on Thursday as  investor worries about high energy costs hurting corporate  profits kept indexes lower after oil prices broke through \$48 a  barrel.",2,Business
Court Deals Blow to Movie Studios  LOS ANGELES (Reuters) - A federal appeals court on Thursday  delivered a stinging blow to the anti-piracy efforts of major  movie studios and music companies by ruling several Internet  file-sharing software companies are not liable for copyright  infringement.,2,Business
"Nortel to Cut 3,500 Jobs to Boost Profits  OTTAWA (Reuters) - Nortel Networks Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt; &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt;  earned stock market applause on Thursday as it slashed more  jobs, released on-target profit estimates, and took steps to  clean up its accounting mess.",2,Business
"Navistar Profit Rises, But Shares Fall  CHICAGO (Reuters) - Commercial truck maker Navistar  International Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NAV.N target=/stocks/quickinfo/fullquote""&gt;NAV.N&lt;/A&gt; reported higher quarterly earnings  on Thursday, but its shares fell more than 5 percent as the  market focused on lower-than-expected profit from its core  manufacturing operations.",2,Business
"UAL: Pension Plan Terminations Likely  CHICAGO (Reuters) - United Airlines, which has said it  plans to miss nearly \$500 million in pension contributions this  fall, said in bankruptcy court papers it likely will be  necessary to cancel and replace all of its pension plans.",2,Business
"Medtronic Drops, Results Fail to Inspire  CHICAGO (Reuters) - Shares of Medtronic Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote""&gt;MDT.N&lt;/A&gt; fell  on Thursday as the company's fiscal first-quarter results,  released after the market closed on Wednesday, failed to  inspire investors.",2,Business
"Petsmart Earnings Rise, But Shares Slump  NEW YORK (Reuters) - Petsmart Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PETM.O target=/stocks/quickinfo/fullquote""&gt;PETM.O&lt;/A&gt;, the top U.S.  pet supplies chain, on Thursday said quarterly earnings rose on  improved pet services sales, but its stock sank as much as 12  percent as results lagged analysts' expectations.",2,Business
"Google Shares Begin Trading on Nasdaq Shortly before noon today, Google Inc. stock began trading under the ticker symbol GOOG on the Nasdaq stock market. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",2,Business
"Oil Prices Set New High, Again Crude futures climbed above \$48 a barrel Thursday as market fears of sabotage against the Iraqi oil infrastructure outweighed assurances from Baghdad that exports would increase in coming days.",2,Business
Europe joins Citigroup bond probe France and Germany's market watchdogs say they are looking into Citigroup bond trades already under scrutiny in the UK.,2,Business
"Ireland raises growth forecasts Ireland is poised to grow faster with a smaller deficit thanks to the global economic recovery, the government says.",2,Business
"Amazon moves into China US internet giant Amazon.com is buying China's largest web retailer Joyo.com, in a deal worth \$75m (41m).",2,Business
"French output steps up the pace Europe's bigger economies register yet more productivity growth, while the UK starts to fall behind.",2,Business
"Apple warns about bad batteries Apple is recalling 28,000 faulty batteries for its 15-inch Powerbook G4 laptops.",2,Business
"Aer Lingus unveils cost cut plans Irish airline Aer Lingus offers workers at least 40,000 euros each to take voluntary redundancy under cost cutting plans.",2,Business
"Bangladesh wins \$2bn India deal Indian conglomerate Tata is to invest \$2bn in a power plant in Bangladesh, the country's single largest foreign investment ever.",2,Business
Oil Prices Hit \$48 a Barrel as Iraq Violence Flares Oil prices struck a fresh record today on violence in Iraq and evidence that strong demand growth in China and India has not slowed due to higher energy costs.,2,Business
"Leading Indicators and Jobless Claims Dip A closely watched measure of future economic activity fell in July for the second consecutive month, reinforcing evidence that the nation's financial recovery is slackening.",2,Business
Being Frugal With Google Google begins trading. Finally. Bill Mann's pretty tired of the navel-gazing.,2,Business
"A Plastic, Fantastic Gem Claire's Stores continue to crank up sales and get more profitable along the way.",2,Business
The Value of Star Power Coca-Cola lets basketball star LeBron James create a new version of Powerade.,2,Business
"Kroger's Profit Up, But Price Cuts Weigh  NEW YORK (Reuters) - Kroger Co., the top U.S. grocer, on  Tuesday posted a 29 percent rise in quarterly profit due to  cost controls, but price cuts to lure shoppers caused earnings  to miss Wall Street estimates and shares fell.",2,Business
"New Device: Flying Robot Seiko Epson hopes the tiny robot will help in security, disaster and rescue and space exploration. Also: Apple recalls batteries from its 15-inch PowerBook G4 laptops   hellip;. Sony unveils eight new flat-screen TVs   hellip;. and more.",2,Business
"Apple to Recall 28,000 Laptop Batteries (Reuters) Reuters - Apple Computer Inc. (AAPL.O) has\agreed to recall about 28,000 batteries used in its 15-inch\PowerBook G4 laptop computers, the U.S. Consumer Product Safety\Commission said on Thursday.",3,Sci_Tech
Drugstore Offers New Wave of Disposable Cameras (Reuters) Reuters - Pharmacy chain CVS Corp. on Thursday\said it would offer the world's first disposable digital camera\with a bright color viewing screen that allows consumers to\instantly preview pictures.,3,Sci_Tech
"AT amp;T dials up VoIP service with cable deals (USATODAY.com) USATODAY.com - AT amp;T (T) is teaming with America's big cable TV operators to offer phone service over their broadband Internet lines, marking the telecom giant's first big move since it announced plans to abandon its traditional consumer long-distance business.",3,Sci_Tech
Court Deals Blow to Movie Studios (Reuters) Reuters - A federal appeals court on Thursday\delivered a stinging blow to the anti-piracy efforts of major\movie studios and music companies by ruling several Internet\file-sharing software companies are not liable for copyright\infringement.,3,Sci_Tech
"Online Games Could Be Next Big Thing, But Not Yet (Reuters) Reuters - Video games makers searching\for the next big thing to pull in players at Europe's biggest\computer games fair hope to tempt more gamers to pit their wits\against one other online as Web technology improves.",3,Sci_Tech
"India's leading IT company TCS to list stock next week after share offer (AFP) AFP - Top Indian software exporter Tata Consultancy Services will list its share on the Bombay Stock Exchange next week following its successful maiden share offer, an official said.",3,Sci_Tech
"Apple recalls PowerBook batteries (MacCentral) MacCentral - Apple Computer Inc. on Thursday issued a recall for PowerBook batteries sold from January 2004 through August 2004 for use with 15-inch PowerBook G4 (Aluminum) notebook computers. The batteries, made by LG Chem, Ltd. of South Korea, could overheat, posing a fire hazard -- Apple said they have received four such reports, although no injuries have been reported.",3,Sci_Tech
Chimps From Dutch Lab Face Housing Crisis (AP) AP - Dozens of chimpanzees from a Dutch laboratory face a housing crisis after plans for their early retirement on the Spanish coast collapsed because of residents' fears they would carry infectious diseases.,3,Sci_Tech
Scientists to Study Effects of Ship Waste (AP) AP - A team of scientists is traveling a 600-mile stretch of the Inside Passage this month to study the effects of cruise ship waste and other contaminants in Southeast Alaska waters.,3,Sci_Tech
"Australian Wheat Farmers Brace for Huge Locust Plague (Reuters) Reuters - Australia's wheat farmers, fresh from\battling the country's worst drought in a century, are now\threatened by a plague of locusts which have already begun to\hatch from a sprawling ""nursery"" in the country's outback.",3,Sci_Tech
"Subway Sandwiches:  quot;Warum sind die Amis so fett? quot; That would be ""Why are the Yanks so fat?"" to you and I.    This was the slogan used in Germany for a recent  Subway/Super Size Me joint advertising campaign. Accompanying the advert was a rounded looking image (full size) of the Statue of Liberty carrying burgers and     fries.    Did Subway go too far in this campaign, or were they unfairly vilified for their jest?",3,Sci_Tech
Alienware evolves from gamers to corporates Revamped website signals desire for broader customer base,3,Sci_Tech
"Stocks Slightly Ahead, Lower Oil Helps  NEW YORK (Reuters) - U.S. stocks were slightly higher on  Tuesday, with lower oil prices helping support markets, but  Johnson   Johnson &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JNJ.N target=/stocks/quickinfo/fullquote""&gt;JNJ.N&lt;/A&gt; dragged on the Dow following a report  of a possible \$24 billion takeover of cardiovascular device  maker Guidant Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GDT.N target=/stocks/quickinfo/fullquote""&gt;GDT.N&lt;/A&gt;.",2,Business
"Grades sent by videophone Alexandra Cook is told her A-level results while on holiday in Australia - by her mum 12,000 miles away.",3,Sci_Tech
Napster launches download chart Online music service Napster teams up with Virgin Radio to launch a music download chart.,3,Sci_Tech
"Apple to Recall 28,000 Laptop Batteries  WASHINGTON (Reuters) - Apple Computer Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=AAPL.O qtype=sym infotype=info qcat=news""&gt;AAPL.O&lt;/A&gt; has  agreed to recall about 28,000 batteries used in its 15-inch  PowerBook G4 laptop computers, the U.S. Consumer Product Safety  Commission said on Thursday.",3,Sci_Tech
